"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"207"	207	"Spectrogram 1"	1	811.8159186	812.2514299	5049.618	11838.55	4198.975	0.3084	6998.291	11197.266	8118.018	"6136.963;6158.496;6804.492;7299.756;7687.354;7945.752;8074.951;8031.885;7838.086;7558.154;6761.426;6158.496;5943.164;6223.096;6266.162;6373.828;6653.760;7149.023;7558.154;7493.555;7407.422;7407.422;7299.756;7149.023"	"7687.354;7730.420;7708.887;8225.684;8419.482;8936.279;9431.543;9216.211;8118.018;7902.686;7881.152;7795.020;7708.887;7902.686;8074.951;8161.084;8074.951;8074.951;7967.285;7859.619;7708.887;7622.754;7665.820;7428.955"	"8634.814;8634.814;8204.150;8677.881;9366.943;11111.133;11627.930;11649.463;11455.664;10551.270;10056.006;9668.408;10292.871;9862.207;9302.344;9000.879;8677.881;8548.682;8419.482;8354.883;8247.217;8139.551;8096.484;8139.551"	-0.723	9	9366.943	41.546	"M"
"208"	208	"Spectrogram 1"	1	811.9183919	812.5332313	5386.26	9594.275	2454.785	0.5624	6912.158	9366.943	8074.951	"7881.152;7988.818;7838.086;7536.621;6739.893;6158.496;5943.164;6223.096;6266.162;6373.828;6653.760;7149.023;7558.154;7493.555;7407.422;7407.422;7299.756;7149.023;6912.158;6761.426;5964.697;6072.363;5964.697;6115.430;6072.363;6093.896;6804.492;7428.955;7838.086;7730.420;8031.885;8053.418;7838.086"	"8871.680;8484.082;8031.885;7881.152;7859.619;7708.887;7687.354;7816.553;7967.285;8161.084;8074.951;8074.951;7967.285;7859.619;7708.887;7622.754;7665.820;7428.955;7299.756;7192.090;7299.756;7084.424;7084.424;7299.756;7493.555;7342.822;7687.354;8225.684;8677.881;8850.146;9130.078;8290.283;8268.750"	"9431.543;9431.543;9366.943;9087.012;8914.746;8699.414;8785.547;8914.746;8591.748;8570.215;8548.682;8462.549;8376.416;8311.816;8247.217;8139.551;8053.418;8096.484;8225.684;8010.352;7902.686;8118.018;8204.150;8096.484;8161.084;8247.217;8161.084;8613.281;9366.943;9474.609;9474.609;9345.410;9388.477"	-2.448	14	9366.943	41.546	"F"
"209"	209	"Spectrogram 1"	1	812.3539031	812.7637961	4993.511	11782.443	4263.574	0.254	6847.559	11111.133	8096.484	"6072.363;6739.893;7256.689;7622.754;7924.219;8053.418;8053.418;7881.152;7579.688;6804.492;6093.896;5921.631;5964.697;6072.363;6180.029;6481.494;6998.291;7170.557;7407.422;6287.695;7170.557;7213.623"	"7428.955;7665.820;8182.617;8376.416;8850.146;9345.410;9151.611;8505.615;7945.752;7924.219;7902.686;7816.553;7838.086;7816.553;7838.086;7730.420;7708.887;7515.088;7472.021;7536.621;7536.621;7299.756"	"8247.217;8182.617;8591.748;9345.410;10852.734;11520.264;11520.264;11520.264;11218.799;10056.006;9603.809;9603.809;9496.143;9496.143;9431.543;8957.812;8376.416;8376.416;8031.885;8613.281;8074.951;7988.818"	-1.13	4	9366.943	41.546	"M"
"210"	210	"Spectrogram 1"	1	812.4307581	812.9687426	6508.397	8920.992	1636.523	0.4354	7062.891	8699.414	7924.219	"7622.754;7644.287;7988.818;7838.086;7558.154;7062.891;6761.426;6782.959;6890.625;7019.824;7084.424;7428.955;7493.555;7407.422;7407.422;7278.223;7256.689;7235.156;7235.156;7170.557;7149.023;7084.424;6998.291;6976.758;6804.492;6675.293;6696.826;6718.359;7256.689"	"8505.615;8527.148;8268.750;8182.617;7924.219;7924.219;7902.686;7859.619;7838.086;7816.553;7838.086;7730.420;7708.887;7515.088;7472.021;7558.154;7536.621;7299.756;7256.689;7256.689;7235.156;7170.557;7170.557;7149.023;6976.758;7084.424;6976.758;7256.689;8074.951"	"8871.680;8871.680;8828.613;8699.414;8613.281;8376.416;8441.016;8441.016;8397.949;8311.816;8311.816;8118.018;8053.418;8010.352;7838.086;8074.951;7945.752;7924.219;7665.820;7795.020;7708.887;7493.555;7644.287;7708.887;7428.955;7751.953;7364.355;7816.553;8376.416"	-0.636	8	8699.414	73.595	"F"
"211"	211	"Spectrogram 1"	1	812.8662694	813.3530173	4712.977	11726.336	4263.574	0.2358	6718.359	10981.934	8096.484	"6761.426;6481.494;6309.229;6955.225;7536.621;7838.086;8010.352;8053.418;7859.619;7773.486;7149.023;6007.764;5835.498;5770.898;5835.498;5986.230;6072.363;6158.496;6136.963;5921.631;6782.959;6653.760;6718.359;6998.291;6352.295;6761.426;6912.158"	"6976.758;6998.291;6998.291;8053.418;8311.816;8634.814;9194.678;9345.410;8376.416;7945.752;7881.152;7644.287;7622.754;7730.420;7687.354;7644.287;7730.420;7751.953;7730.420;7105.957;7105.957;7149.023;7127.490;7062.891;7084.424;6998.291;6955.225"	"7558.154;7665.820;7816.553;8354.883;9216.211;9711.475;11391.064;11498.730;11347.998;10809.668;10637.402;10120.605;9625.342;10142.139;10551.270;10680.469;9819.141;9410.010;9926.807;9151.611;8247.217;8850.146;8785.547;7859.619;8893.213;7967.285;7859.619"	-0.046	16	9345.41	73.595	"M"
"212"	212	"Spectrogram 1"	1	813.0455976	813.6092004	6396.183	7350	710.596	0.4535	6567.627	7278.223	7041.357	"6481.494;6481.494;6503.027;6632.227;6481.494;6481.494;6503.027;6524.561;6546.094;6696.826;7041.357;7041.357;6998.291;7019.824;6976.758;6912.158;6912.158;6890.625;6847.559;6804.492;6804.492;6782.959;6739.893;6718.359;6632.227;6610.693;6610.693;6503.027;6589.160;6589.160;6503.027"	"7127.490;7019.824;6933.691;6998.291;7127.490;7149.023;7149.023;7149.023;7149.023;7084.424;7084.424;7149.023;7062.891;7062.891;7041.357;6976.758;6955.225;6912.158;6933.691;6826.025;6847.559;6826.025;6804.492;6782.959;6782.959;6782.959;6847.559;7084.424;6933.691;6976.758;6890.625"	"7342.822;7321.289;7235.156;7256.689;7321.289;7321.289;7213.623;7235.156;7213.623;7213.623;7170.557;7192.090;7170.557;7105.957;7170.557;7149.023;7084.424;7084.424;7041.357;7062.891;7041.357;6933.691;7062.891;7041.357;6998.291;7321.289;7299.756;7299.756;7299.756;7299.756;7299.756"	-0.079	10	7256.689	26.114	"F"
"213"	213	"Spectrogram 1"	1	813.4298722	813.8910018	4656.87	11838.55	4715.771	0.2358	6653.76	11369.531	8074.951	"6761.426;6718.359;6653.760;6352.295;6718.359;7385.889;7579.688;7773.486;7751.953;7515.088;7192.090;6244.629;6029.297;6115.430;6180.029;6093.896;5986.230;6180.029;6373.828;6180.029;6782.959;6373.828;6244.629;7213.623;7213.623"	"6826.025;6804.492;6782.959;6998.291;8031.885;8290.283;8764.014;9366.943;8936.279;8182.617;7665.820;7579.688;7579.688;7493.555;7472.021;7428.955;7601.221;7708.887;7256.689;7256.689;7256.689;7278.223;7278.223;7256.689;7256.689"	"7041.357;7084.424;7084.424;7816.553;8333.350;9323.877;10874.268;11627.930;11627.930;11412.598;11003.467;10874.268;10228.271;9733.008;9733.008;10702.002;11391.064;10594.336;9302.344;9862.207;9280.811;8634.814;9323.877;7967.285;7558.154"	0.989	9	11627.93	166.182	"M"
"214"	214	"Spectrogram 1"	1	813.5835821	814.4289864	7013.359	7462.214	387.598	0.6349	7062.891	7450.488	7278.223	"7127.490;7235.156;7062.891;7041.357;7041.357;7062.891;7127.490;7105.957;7105.957;7105.957;7170.557;7127.490;7213.623;7235.156;7192.090;7213.623;7213.623;7235.156;7235.156;7235.156;7235.156;7235.156;7213.623;7235.156;7213.623;7235.156;7235.156;7192.090;7041.357;7062.891;7084.424;7256.689;7256.689;7256.689;7127.490;7041.357;7062.891;7062.891;7192.090;7105.957;7149.023;7041.357;7041.357;7105.957;7062.891;7041.357;7041.357"	"7342.822;7428.955;7321.289;7278.223;7235.156;7235.156;7256.689;7256.689;7235.156;7235.156;7256.689;7235.156;7235.156;7256.689;7256.689;7235.156;7256.689;7256.689;7299.756;7299.756;7256.689;7278.223;7256.689;7256.689;7256.689;7299.756;7299.756;7278.223;7192.090;7385.889;7299.756;7299.756;7299.756;7299.756;7299.756;7192.090;7235.156;7235.156;7299.756;7256.689;7321.289;7278.223;7235.156;7342.822;7213.623;7299.756;7342.822"	"7450.488;7450.488;7450.488;7450.488;7428.955;7450.488;7450.488;7428.955;7428.955;7428.955;7364.355;7364.355;7342.822;7407.422;7364.355;7299.756;7299.756;7321.289;7321.289;7321.289;7342.822;7321.289;7321.289;7321.289;7299.756;7321.289;7342.822;7364.355;7450.488;7450.488;7364.355;7342.822;7428.955;7450.488;7450.488;7450.488;7407.422;7407.422;7450.488;7450.488;7428.955;7450.488;7450.488;7450.488;7450.488;7407.422;7407.422"	0.129	24	7450.488	14.244	"F"
"215"	215	"Spectrogram 1"	1	814.0447117	814.480223	4993.511	11894.656	4629.639	0.1814	6804.492	11434.131	8204.15	"7041.357;6804.492;7213.623;7687.354;7773.486;7493.555;7536.621;7299.756;7213.623;6459.961;5792.432;6201.562;6050.830;6072.363;5878.564;6309.229;6201.562;6459.961;6007.764;6050.830;6201.562;5964.697;6352.295;6567.627"	"7299.756;7751.953;8204.150;8484.082;8893.213;9453.076;8548.682;8010.352;7687.354;7558.154;7385.889;7493.555;7472.021;7644.287;7579.688;7751.953;7687.354;7579.688;7665.820;7601.221;7601.221;7515.088;7773.486;7838.086"	"7342.822;8161.084;8720.947;9496.143;11391.064;11714.062;11714.062;11304.932;11240.332;11391.064;11240.332;10314.404;11154.199;11154.199;10465.137;10400.537;10422.070;9517.676;10443.604;9969.873;10163.672;9991.406;9883.740;8957.812"	1.342	10	11714.062	155.499	"M"
"216"	216	"Spectrogram 1"	1	814.4033681	815.1975357	7574.427	8640.458	925.928	0.254	7601.221	8527.148	7988.818	"7601.221;7601.221;7601.221;7601.221;7665.820;7816.553;7881.152;7859.619;7881.152;7881.152;7902.686;7924.219;7945.752;7945.752;7687.354;7665.820;7730.420;7881.152;7902.686;7665.820;7730.420;7644.287;7579.688;7579.688;7579.688;7601.221;7622.754;7644.287;7622.754;7579.688;7644.287;7579.688;7644.287;7579.688;7644.287;7622.754;7687.354;7622.754;7601.221;7708.887;7622.754;7665.820;7730.420;7622.754"	"7730.420;7795.020;7838.086;7859.619;7881.152;7945.752;7945.752;7967.285;7967.285;7988.818;7988.818;7988.818;8031.885;8053.418;8010.352;8074.951;8182.617;8268.750;8268.750;8204.150;8118.018;7687.354;7730.420;7665.820;7773.486;7644.287;8010.352;7816.553;8161.084;7902.686;7730.420;7751.953;8376.416;8354.883;8462.549;8441.016;8484.082;8397.949;8484.082;8441.016;8419.482;8441.016;8462.549;8441.016"	"8570.215;8462.549;8484.082;8204.150;8010.352;7988.818;7988.818;7988.818;8010.352;8010.352;8031.885;8053.418;8074.951;8118.018;8118.018;8354.883;8591.748;8613.281;8591.748;8570.215;8527.148;8484.082;8462.549;8484.082;8570.215;8311.816;8397.949;8484.082;8333.350;8527.148;8376.416;8397.949;8441.016;8462.549;8505.615;8505.615;8505.615;8570.215;8570.215;8591.748;8570.215;8570.215;8570.215;8591.748"	1.049	23	8505.615	43.92	"F"
"217"	217	"Spectrogram 1"	1	814.6339329	815.0950625	4769.084	11838.55	4608.105	0.2177	6675.293	11283.398	8161.084	"7945.752;6481.494;7127.490;7515.088;7601.221;7924.219;8053.418;7751.953;7644.287;7321.289;6201.562;5727.832;6029.297;5835.498;5964.697;5900.098;6201.562;5943.164;6223.096;6115.430;6201.562;6201.562;6675.293;7019.824;6610.693;6352.295"	"8053.418;7945.752;8053.418;8311.816;8699.414;8936.279;9603.809;8807.080;7881.152;7644.287;7558.154;7472.021;7601.221;7622.754;7665.820;7773.486;7644.287;7687.354;7644.287;8311.816;7859.619;8376.416;8397.949;8462.549;8376.416;8419.482"	"8118.018;8118.018;8354.883;9323.877;9366.943;11025.000;11627.930;11627.930;11111.133;10917.334;9646.875;10960.400;9969.873;10443.604;11218.799;9711.475;9776.074;10206.738;9453.076;9668.408;9668.408;9345.410;8570.215;8527.148;8871.680;8807.080"	0.902	14	9366.943	43.92	"M"
"218"	218	"Spectrogram 1"	1	815.1975357	815.5818104	4769.084	11894.656	4414.307	0.2177	6869.092	11283.398	8268.75	"7127.490;7515.088;7924.219;8053.418;8204.150;7859.619;7816.553;7493.555;6223.096;5943.164;5921.631;6093.896;6007.764;6158.496;6395.361;6330.762;6503.027;6524.561;6546.094;7170.557"	"7881.152;8290.283;8591.748;9087.012;9646.875;8871.680;8010.352;7859.619;7708.887;7665.820;7881.152;7751.953;7902.686;8957.812;9108.545;9108.545;9173.145;9194.678;9216.211;9216.211"	"8311.816;8979.346;9453.076;11412.598;11649.463;11649.463;11111.133;10249.805;10185.205;10185.205;10142.139;10012.939;10551.270;9453.076;9323.877;9431.543;9302.344;9280.811;9280.811;9280.811"	3.998	4	11649.463	162.621	"M"
"219"	219	"Spectrogram 1"	1	815.223154	815.7867569	8864.885	9482.061	495.264	0.3265	8914.746	9410.01	9194.678	"8893.213;8893.213;8893.213;8893.213;8893.213;8914.746;8914.746;8957.812;9043.945;8979.346;9022.412;9065.479;9108.545;9087.012;9130.078;9130.078;9151.611;9173.145;9151.611;9151.611;9173.145;9173.145;9151.611;9130.078;9151.611;9194.678;9216.211;9173.145;9108.545;9194.678;9151.611"	"9151.611;9216.211;9237.744;9216.211;9194.678;9173.145;9173.145;9173.145;9173.145;9173.145;9151.611;9151.611;9151.611;9173.145;9216.211;9216.211;9237.744;9237.744;9237.744;9259.277;9280.811;9302.344;9280.811;9259.277;9259.277;9259.277;9259.277;9280.811;9216.211;9280.811;9259.277"	"9388.477;9431.543;9453.076;9366.943;9410.010;9431.543;9431.543;9259.277;9216.211;9323.877;9323.877;9237.744;9237.744;9280.811;9259.277;9259.277;9259.277;9280.811;9280.811;9345.410;9431.543;9474.609;9474.609;9410.010;9410.010;9453.076;9474.609;9410.010;9474.609;9453.076;9431.543"	0.237	6	9345.41	11.87	"F"
"220"	220	"Spectrogram 1"	1	815.7099019	816.1966499	4432.443	11950.763	4715.771	0.1814	6739.893	11455.664	8247.217	"6266.162;6373.828;6029.297;6933.691;7428.955;7902.686;7967.285;8053.418;7838.086;7730.420;7062.891;6180.029;5900.098;6007.764;6050.830;5964.697;5986.230;6244.629;6072.363;6007.764;6136.963;6201.562;6287.695;6180.029;6244.629;6201.562"	"9194.678;9237.744;7256.689;7902.686;8268.750;8591.748;9237.744;9560.742;8634.814;8053.418;7945.752;7751.953;7751.953;7795.020;7773.486;7773.486;7816.553;7816.553;7816.553;7816.553;7795.020;7816.553;7859.619;7816.553;7816.553;7816.553"	"9496.143;9496.143;9388.477;8311.816;9043.945;9969.873;11498.730;11714.062;11714.062;11240.332;11111.133;11240.332;11175.732;10443.604;10142.139;11111.133;10594.336;9797.607;10099.072;10400.537;10120.605;10292.871;10917.334;10831.201;10335.938;10357.471"	-3.086	10	11714.062	181.614	"M"
"221"	221	"Spectrogram 1"	1	816.2991231	816.7602527	4600.763	11894.656	4672.705	0.1995	6653.76	11326.465	8247.217	"5986.230;6180.029;6847.559;7342.822;7838.086;7988.818;8118.018;7751.953;7536.621;7149.023;6201.562;5900.098;5792.432;5964.697;5964.697;5964.697;6201.562;5943.164;5943.164;6007.764;5964.697;6007.764;5921.631;6459.961;6912.158"	"7838.086;7127.490;7795.020;8247.217;8484.082;9043.945;9388.477;8936.279;8182.617;7687.354;7579.688;7558.154;7558.154;7579.688;7644.287;7687.354;7708.887;7687.354;7687.354;7687.354;7687.354;7687.354;7622.754;7450.488;7816.553"	"10292.871;8807.080;8247.217;8720.947;9431.543;11197.266;11606.396;11692.529;11477.197;11197.266;10895.801;10702.002;10981.934;10745.068;10960.400;10594.336;10335.938;10594.336;10228.271;9991.406;10314.404;10594.336;10637.402;8871.680;11735.596"	-0.692	9	9345.41	39.172	"M"
"222"	222	"Spectrogram 1"	1	816.9651992	817.4519471	4825.191	12006.87	4888.037	0.1814	6632.227	11520.264	8268.75	"5426.367;5426.367;5857.031;6632.227;7127.490;7601.221;7924.219;8074.951;7579.688;7428.955;6912.158;6223.096;5943.164;6072.363;5964.697;6093.896;5964.697;6201.562;6180.029;5986.230;6072.363;6201.562;6244.629;6180.029;6007.764;5598.633;6459.961"	"7321.289;7472.021;6653.760;7579.688;8074.951;8333.350;8871.680;9345.410;8893.213;8182.617;7665.820;7472.021;7235.156;7428.955;7385.889;7428.955;7687.354;7536.621;7493.555;7515.088;7428.955;7472.021;7536.621;7428.955;7536.621;7213.623;7407.422"	"11046.533;10981.934;9733.008;8118.018;8591.748;9388.477;11412.598;11714.062;11778.662;11627.930;11412.598;11649.463;11111.133;10809.668;11111.133;10422.070;11218.799;9991.406;11197.266;10615.869;10292.871;9948.340;10142.139;10637.402;9862.207;8720.947;10938.867"	-0.639	12	9345.41	85.465	"M"
"223"	223	"Spectrogram 1"	1	817.6568936	818.1948781	4769.084	11950.763	5038.77	0.1814	6524.561	11563.33	8311.816	"5857.031;5620.166;5469.434;5921.631;6459.961;7450.488;7902.686;8010.352;8096.484;7515.088;7084.424;6244.629;5921.631;6180.029;5857.031;6093.896;5964.697;6007.764;5964.697;6093.896;6158.496;6180.029;6201.562;6136.963;6158.496;6093.896;6115.430;5986.230;6007.764"	"7472.021;7364.355;7278.223;6201.562;7579.688;8247.217;8613.281;9065.479;9366.943;8764.014;7924.219;7235.156;7149.023;7256.689;7256.689;7235.156;7278.223;7385.889;7342.822;7407.422;7385.889;7407.422;7321.289;7579.688;7256.689;7170.557;7278.223;7472.021;7364.355"	"11154.199;11046.533;11068.066;7601.221;8139.551;8613.281;9496.143;11541.797;11821.729;11714.062;11197.266;11132.666;11434.131;11111.133;10917.334;11154.199;11455.664;10895.801;11197.266;10551.270;9797.607;10766.602;10142.139;10379.004;10012.939;10142.139;10120.605;10163.672;10056.006"	-0.127	15	9345.41	75.969	"M"
"224"	224	"Spectrogram 1"	1	818.338867364	818.781145759	4126.316	11927.632	5146.436	0.1814	6373.828	11520.264	8311.816	"6201.562;5792.432;6201.562;6912.158;7579.688;7902.686;7988.818;7428.955;7019.824;6287.695;6007.764;5792.432;5857.031;5964.697;6007.764;5986.230;5921.631;5921.631;6136.963;6136.963;6050.830;6007.764;6007.764;5986.230;6007.764"	"7407.422;7105.957;7536.621;8031.885;8376.416;8785.547;9259.277;8979.346;8354.883;7428.955;7084.424;7170.557;7235.156;7149.023;7149.023;7149.023;7299.756;7170.557;7213.623;7192.090;7321.289;7278.223;7213.623;7213.623;7084.424"	"11369.531;11369.531;8074.951;8462.549;9366.943;11025.000;11714.062;11778.662;11606.396;11584.863;11649.463;11434.131;10960.400;11347.998;11197.266;10938.867;10917.334;10852.734;10335.938;9883.740;10379.004;10551.270;10292.871;9969.873;9819.141"	-0.148	12	9345.41	65.286	"M"
"225"	225	"Spectrogram 1"	1	818.987542197	819.488791045	4448.684	12185.526	5749.365	0.1633	6115.43	11864.795	8247.217	"5663.232;5512.500;5404.834;5641.699;5857.031;6546.094;7084.424;7493.555;7622.754;6438.428;6158.496;5943.164;5964.697;5964.697;5900.098;5878.564;5943.164;5986.230;5813.965;5878.564;6007.764;5921.631;5878.564;6007.764;5943.164;5835.498;6007.764;5878.564"	"7084.424;7105.957;7127.490;6373.828;7364.355;8010.352;8268.750;8807.080;9280.811;8462.549;7579.688;7019.824;7062.891;7493.555;7278.223;7493.555;7881.152;7579.688;7988.818;7515.088;7816.553;7407.422;7256.689;7687.354;7687.354;7601.221;7859.619;6976.758"	"9948.340;10551.270;10702.002;7019.824;7924.219;8548.682;9539.209;11907.861;11929.395;11886.328;11757.129;11757.129;11735.596;11735.596;11434.131;11477.197;11864.795;11283.398;11412.598;11498.730;11434.131;10938.867;10788.135;11692.529;11261.865;11391.064;10723.535;10831.201"	-1.715	18	11907.861	181.614	"M"
"226"	226	"Spectrogram 1"	1	820.284892155	820.727170549	4384.211	12056.579	5426.367	0.1451	6115.43	11541.797	8096.484	"4715.771;4715.771;5038.770;5663.232;5900.098;6912.158;7256.689;7170.557;6093.896;5878.564;6050.830;5964.697;5964.697;6050.830;5964.697;5943.164;5921.631;5964.697;6050.830;5943.164;5943.164;5921.631;5878.564;5964.697"	"6912.158;6955.225;5663.232;7256.689;7687.354;7945.752;8247.217;8527.148;8484.082;8268.750;8290.283;8397.949;8247.217;8268.750;8247.217;8247.217;8268.750;8247.217;8311.816;8118.018;8139.551;8204.150;8139.551;8053.418"	"11003.467;11240.332;10551.270;7773.486;8419.482;9022.412;11434.131;11757.129;11757.129;11735.596;11563.330;11563.330;11563.330;11584.863;11584.863;11606.396;11477.197;11391.064;11154.199;11132.666;11584.863;11584.863;11541.797;11197.266"	3.148	12	11735.596	179.24	"M"
"227"	227	"Spectrogram 1"	1	821.228419397	821.670697791	4513.158	12056.579	5598.633	0.1633	6072.363	11670.996	8053.418	"4758.838;4823.438;4823.438;5361.768;5878.564;6438.428;7170.557;7385.889;6503.027;5878.564;5706.299;5900.098;5857.031;5727.832;5770.898;5770.898;5727.832;5857.031;5900.098;5749.365;5749.365;5684.766;5727.832"	"7213.623;7127.490;7235.156;5792.432;7515.088;7838.086;8053.418;8591.748;8462.549;8139.551;8053.418;8010.352;8031.885;8118.018;8031.885;7924.219;8010.352;8074.951;8010.352;7988.818;8031.885;7924.219;7859.619"	"11434.131;11326.465;11412.598;8656.348;7902.686;8484.082;10745.068;11843.262;11821.729;11606.396;11692.529;11800.195;11864.795;11864.795;11778.662;11563.330;11455.664;11670.996;11498.730;11154.199;11391.064;11455.664;11283.398"	1.133	10	11864.795	212.476	"M"
"228"	228	"Spectrogram 1"	1	822.230917091	822.732165938	4384.211	12185.526	5598.633	0.1451	6180.029	11778.662	8053.418	"4629.639;4758.838;4758.838;4629.639;4931.104;5404.834;5835.498;6847.559;7213.623;7278.223;6136.963;5857.031;6093.896;6050.830;6007.764;6136.963;6136.963;6072.363;5986.230;6007.764;5986.230;5943.164;5943.164;6007.764;5943.164;5813.965;5878.564;6072.363"	"6912.158;7192.090;7321.289;6955.225;5490.967;6739.893;7601.221;7945.752;8247.217;8634.814;8268.750;8096.484;8247.217;8204.150;8376.416;8074.951;8182.617;8204.150;8053.418;8074.951;8053.418;7988.818;7967.285;7988.818;8053.418;7967.285;7924.219;7945.752"	"11434.131;11520.264;11584.863;11477.197;8764.014;7536.621;8118.018;9194.678;11864.795;11929.395;11864.795;11735.596;11778.662;11907.861;11886.328;11778.662;11907.861;11907.861;11434.131;11240.332;11283.398;11541.797;11520.264;11670.996;11304.932;11132.666;10981.934;11412.598"	3.121	14	8570.215	100.897	"M"
"229"	229	"Spectrogram 1"	1	823.528267049	824.088486348	4384.211	12314.474	5857.031	0.1633	6029.297	11886.328	8053.418	"4974.170;4780.371;4780.371;4758.838;5103.369;5641.699;5964.697;6610.693;7019.824;6093.896;5813.965;5835.498;6029.297;5835.498;6050.830;6115.430;5943.164;5792.432;6180.029;6007.764;5900.098;5921.631;5770.898;5986.230;5727.832;5857.031;5964.697;5749.365;5727.832;5706.299;5512.500"	"6955.225;7687.354;7105.957;6912.158;5749.365;7299.756;7644.287;8053.418;8634.814;8419.482;8053.418;8118.018;8118.018;8354.883;7924.219;8139.551;8139.551;7838.086;8053.418;8031.885;7988.818;7945.752;7924.219;7967.285;8074.951;7816.553;8118.018;7859.619;7708.887;7816.553;7407.422"	"11735.596;11757.129;11606.396;11434.131;11046.533;7838.086;8957.812;11735.596;11993.994;11993.994;11714.062;11735.596;11950.928;11929.395;11821.729;11972.461;11477.197;11692.529;11455.664;11584.863;11541.797;11584.863;11434.131;11627.930;11154.199;11778.662;11455.664;11347.998;11563.330;10960.400;10895.801"	-0.396	10	12015.527	219.598	"M"
"230"	230	"Spectrogram 1"	1	824.412823838	824.973043137	4190.789	11992.105	5620.166	0.1451	6093.896	11714.062	8139.551	"4435.840;4543.506;4931.104;5167.969;5770.898;6438.428;6933.691;6739.893;6093.896;5878.564;5900.098;5900.098;5878.564;5900.098;5964.697;5943.164;5943.164;5770.898;5727.832;5900.098;6136.963;5749.365;5727.832;5749.365;5770.898;5749.365;5426.367;5684.766;5577.100;5490.967;5469.434"	"7472.021;6912.158;6503.027;6287.695;7472.021;7795.020;8311.816;8548.682;8462.549;8441.016;8376.416;8182.617;8182.617;8118.018;8096.484;8053.418;7988.818;7988.818;8053.418;7902.686;8182.617;8010.352;7945.752;7988.818;8010.352;8096.484;7988.818;7579.688;7773.486;7838.086;7924.219"	"11304.932;11025.000;7838.086;7493.555;8096.484;9366.943;11692.529;11778.662;11757.129;11757.129;11757.129;11714.062;11455.664;11606.396;11498.730;11714.062;11714.062;11606.396;11584.863;11347.998;11606.396;11477.197;11584.863;10723.535;11347.998;11735.596;10938.867;10960.400;10809.668;11714.062;11003.467"	0.91	20	11757.129	210.102	"M"
"231"	231	"Spectrogram 1"	1	826.211422642	826.683186263	4255.263	12185.526	5684.766	0.1451	6158.496	11843.262	8182.617	"4651.172;4694.238;4586.572;4586.572;5297.168;5749.365;6158.496;6890.625;6804.492;6223.096;6050.830;6072.363;6050.830;6029.297;6050.830;5943.164;5986.230;6029.297;5900.098;5964.697;6050.830;6007.764;5770.898;5792.432;5943.164"	"6524.561;6546.094;6632.227;5921.631;5921.631;7342.822;7708.887;8354.883;8893.213;8484.082;8311.816;8397.949;8419.482;8268.750;8139.551;8096.484;8053.418;7945.752;7924.219;8010.352;8031.885;8096.484;8096.484;8010.352;7945.752"	"10788.135;11197.266;11326.465;10831.201;7062.891;8096.484;9410.010;11864.795;11886.328;11843.262;11735.596;11843.262;11864.795;11864.795;11821.729;11477.197;11670.996;11800.195;11778.662;11735.596;11692.529;11369.531;11455.664;11563.330;11391.064"	3.709	12	11886.328	212.476	"M"
"232"	232	"Spectrogram 1"	1	827.597228279	828.098477126	4319.737	12250	5835.498	0.1451	6180.029	12015.527	8247.217	"4844.971;4608.105;4737.305;5146.436;5706.299;5792.432;6761.426;7170.557;7364.355;6180.029;5878.564;6050.830;5770.898;5878.564;5878.564;5770.898;6029.297;6029.297;5878.564;5921.631;5943.164;6007.764;6050.830;5577.100;5598.633;5943.164;5512.500"	"6739.893;6761.426;6589.160;5749.365;7041.357;7062.891;7881.152;8419.482;10938.867;8656.348;8182.617;8290.283;8333.350;8462.549;8074.951;8182.617;8247.217;7881.152;8096.484;8161.084;8053.418;8161.084;7988.818;7967.285;7751.953;8182.617;7450.488"	"11412.598;11563.330;11154.199;9883.740;7859.619;7859.619;8914.746;11800.195;12015.527;12037.061;11886.328;12015.527;12058.594;12015.527;11886.328;12015.527;11993.994;11714.062;11993.994;11886.328;11541.797;10938.867;11498.730;11369.531;11670.996;11498.730;11391.064"	1.644	17	12037.061	226.72	"M"
