"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"59"	59	"Spectrogram 1"	1	57.62829711	58.14013123	5263.191	8088.693	1765.723	0.254	6201.562	7967.285	7493.555	"6610.693;6912.158;7019.824;7385.889;7407.422;6912.158;7687.354;7192.090;7536.621;6610.693;6610.693;6373.828;6309.229;6266.162;6201.562;5964.697;5986.230;5857.031;5792.432;5857.031;5900.098;5921.631;5943.164;6029.297;5964.697;5878.564;5813.965"	"7342.822;7622.754;7816.553;7730.420;7773.486;7773.486;7838.086;7838.086;7924.219;7859.619;6653.760;6632.227;6589.160;6632.227;6610.693;6244.629;6244.629;6352.295;6309.229;6309.229;6266.162;6287.695;6610.693;6632.227;6632.227;6503.027;6610.693"	"7902.686;7945.752;7924.219;7838.086;7902.686;7816.553;7902.686;7967.285;7967.285;7967.285;7967.285;7924.219;7945.752;7945.752;7945.752;7881.152;7924.219;7945.752;7924.219;7795.020;7859.619;7838.086;7773.486;7838.086;7902.686;7902.686;7924.219"	-2.42	10	7945.752	26.114	"F"
"60"	60	"Spectrogram 1"	1	58.17111761	58.5294015	5429.397	11302.01	1593.457	0.254	6007.764	7601.221	6503.027	"5878.564;6093.896;6352.295;6352.295;6373.828;6373.828;6395.361;6416.895;6438.428;6373.828;6330.762;6309.229;6201.562;6115.430;6050.830;5943.164;5878.564;5813.965;5770.898"	"6675.293;6675.293;6395.361;6438.428;6546.094;6546.094;6610.693;6718.359;6675.293;6546.094;6546.094;6459.961;6438.428;6330.762;6266.162;6093.896;6287.695;6309.229;6029.297"	"7859.619;7062.891;7665.820;8957.812;9862.207;9646.875;8010.352;8570.215;7472.021;6998.291;6761.426;6739.893;6826.025;6718.359;6739.893;6675.293;6718.359;6718.359;6696.826"	-2.902	8	6912.158	17.805	"M"
"61"	61	"Spectrogram 1"	1	58.19131464	58.67755706	5318.593	6759.045	732.129	0.2902	5986.23	6718.359	6438.428	"5900.098;6352.295;6352.295;6373.828;6373.828;6373.828;6352.295;6438.428;6373.828;6330.762;6309.229;6201.562;6115.430;6050.830;5943.164;5878.564;5813.965;5749.365;5749.365;5641.699;5727.832;5792.432;5706.299;5684.766;5663.232;5706.299"	"6395.361;6395.361;6395.361;6546.094;6546.094;6610.693;6696.826;6675.293;6546.094;6546.094;6438.428;6438.428;6309.229;6266.162;6093.896;6287.695;6287.695;6007.764;6136.963;6136.963;6201.562;6201.562;6180.029;6007.764;6136.963;6050.830"	"6696.826;6546.094;6567.627;6589.160;6696.826;6718.359;6739.893;6739.893;6739.893;6675.293;6718.359;6718.359;6718.359;6696.826;6653.760;6675.293;6675.293;6653.760;6675.293;6653.760;6632.227;6567.627;6696.826;6653.760;6675.293;6589.160"	-1.14	14	6718.359	28.488	"F"
"62"	62	"Spectrogram 1"	1	58.70854345	59.01564392	5651.005	11357.412	2627.051	0.254	5921.631	8548.682	6093.896	"5986.230;5943.164;5964.697;5964.697;5964.697;5943.164;6007.764;6029.297;6007.764;6072.363;6007.764;5986.230;5943.164;5900.098;5857.031;5835.498"	"6955.225;7428.955;7838.086;7838.086;6029.297;6459.961;6180.029;6136.963;6136.963;6093.896;6072.363;6007.764;5986.230;5964.697;5964.697;5943.164"	"7730.420;8441.016;11046.533;11175.732;9776.074;9539.209;8742.480;8656.348;8268.750;7256.689;8139.551;7687.354;7428.955;7213.623;6244.629;6136.963"	-4.669	5	7235.156	11.87	"M"
"63"	63	"Spectrogram 1"	1	58.72874047	59.44530825	5318.593	6260.427	495.264	0.4535	5663.232	6158.496	5964.697	"5921.631;5921.631;5921.631;5943.164;5943.164;5986.230;6007.764;5986.230;6050.830;6007.764;5986.230;5943.164;5900.098;5857.031;5835.498;5792.432;5792.432;5749.365;5749.365;5749.365;5706.299;5684.766;5663.232;5641.699;5641.699;5620.166;5620.166;5620.166;5620.166;5598.633;5534.033;5512.500;5490.967;5490.967;5577.100;5512.500;5534.033;5512.500"	"5964.697;5964.697;5986.230;5986.230;5986.230;6115.430;6136.963;6115.430;6093.896;6072.363;6007.764;5986.230;5964.697;5964.697;5943.164;5835.498;5878.564;5792.432;5792.432;5813.965;5749.365;5749.365;5706.299;5857.031;5749.365;5749.365;5727.832;5663.232;5684.766;5663.232;5620.166;5727.832;5663.232;5641.699;5684.766;5641.699;5663.232;5684.766"	"6136.963;6029.297;6093.896;6093.896;6223.096;6201.562;6180.029;6158.496;6158.496;6158.496;6158.496;6072.363;6158.496;6180.029;6093.896;6050.830;6093.896;6029.297;5964.697;6029.297;5943.164;5921.631;6007.764;6029.297;5943.164;5986.230;6007.764;6072.363;5964.697;5964.697;5792.432;5878.564;5835.498;6158.496;6223.096;6072.363;6180.029;6180.029"	-0.513	18	6180.029	11.87	"F"
"64"	64	"Spectrogram 1"	1	59.24596928	59.57866146	5373.995	11302.01	4909.57	0.2721	5620.166	10529.736	7278.223	"5620.166;5598.633;5577.100;5620.166;5598.633;5663.232;5641.699;5620.166;5598.633;5620.166;5598.633;5663.232;5684.766;5770.898;5620.166;5641.699;5770.898;5770.898"	"5964.697;7235.156;7127.490;7988.818;8225.684;7385.889;7450.488;7364.355;7558.154;7622.754;7579.688;7364.355;6093.896;5813.965;6869.092;5792.432;5813.965;5813.965"	"7622.754;8182.617;10163.672;11240.332;11003.467;10357.471;10594.336;10228.271;9948.340;10357.471;9797.607;10142.139;9603.809;8850.146;9431.543;9000.879;8527.148;8118.018"	0.419	9	11240.332	309.812	"M"
"65"	65	"Spectrogram 1"	1	59.49649166	60.28983456	5484.799	5928.015	172.266	0.5624	5641.699	5813.965	5749.365	"5641.699;5620.166;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5749.365;5749.365;5727.832;5727.832;5727.832;5727.832;5727.832;5684.766;5684.766;5684.766;5663.232;5663.232;5663.232;5641.699;5641.699;5641.699;5663.232;5641.699;5641.699;5641.699;5641.699;5641.699;5641.699;5620.166;5641.699;5620.166;5598.633;5598.633;5620.166;5598.633;5577.100;5577.100;5577.100"	"5813.965;5770.898;5813.965;5813.965;5792.432;5792.432;5792.432;5792.432;5792.432;5792.432;5792.432;5770.898;5749.365;5770.898;5749.365;5749.365;5749.365;5770.898;5770.898;5727.832;5706.299;5706.299;5684.766;5684.766;5706.299;5684.766;5706.299;5684.766;5684.766;5663.232;5663.232;5663.232;5684.766;5663.232;5663.232;5663.232;5641.699;5641.699;5663.232;5641.699;5663.232;5663.232;5641.699"	"5835.498;5813.965;5835.498;5835.498;5835.498;5835.498;5835.498;5835.498;5835.498;5813.965;5813.965;5813.965;5813.965;5792.432;5792.432;5770.898;5813.965;5792.432;5813.965;5770.898;5770.898;5749.365;5770.898;5770.898;5792.432;5813.965;5792.432;5792.432;5727.832;5684.766;5684.766;5749.365;5727.832;5684.766;5706.299;5706.299;5727.832;5706.299;5684.766;5684.766;5684.766;5684.766;5727.832"	-0.226	18	5813.965	2.374	"F"
"66"	66	"Spectrogram 1"	1	59.73221169	60.11608729	5540.201	11302.01	3552.979	0.3084	5663.232	9216.211	5770.898	"5727.832;5727.832;5727.832;5727.832;5749.365;5706.299;5684.766;5684.766;5684.766;5663.232;5663.232;5663.232;5641.699;5663.232;5663.232;5641.699;5641.699;5641.699;5641.699;5663.232"	"5770.898;5770.898;5749.365;7299.756;7730.420;7558.154;5770.898;7622.754;5706.299;5749.365;7213.623;7105.957;6395.361;5749.365;7192.090;5684.766;5663.232;5663.232;5684.766;5684.766"	"5792.432;5792.432;6955.225;7881.152;8677.881;10895.801;10874.268;10443.604;9345.410;9453.076;9668.408;9151.611;9819.141;9065.479;9969.873;8397.949;7708.887;7795.020;8785.547;8850.146"	-0.25	9	5770.898	2.374	"M"
"67"	67	"Spectrogram 1"	1	60.29522923	60.62792141	5484.799	11302.01	3919.043	0.2721	5706.299	9625.342	5749.365	"5577.100;5641.699;5986.230;5727.832;5727.832;5706.299;5749.365;5749.365;5727.832;5706.299;5706.299;5684.766;5706.299;5684.766;5684.766;5706.299;5706.299;5706.299"	"5684.766;6826.025;7515.088;7795.020;7902.686;7730.420;7924.219;7601.221;6955.225;5749.365;5727.832;5749.365;5770.898;5749.365;5727.832;5727.832;5727.832;5727.832"	"8871.680;7084.424;7967.285;9323.877;11025.000;10917.334;10788.135;10335.938;9603.809;9259.277;8074.951;8225.684;9173.145;9539.209;7924.219;5770.898;6782.959;5749.365"	0.419	6	8419.482	100.897	"M"
"68"	68	"Spectrogram 1"	1	60.34101797	61.2879111	5484.799	5817.211	86.133	0.5986	5663.232	5749.365	5706.299	"5620.166;5620.166;5663.232;5641.699;5663.232;5684.766;5706.299;5706.299;5684.766;5706.299;5684.766;5684.766;5706.299;5706.299;5706.299;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766;5663.232;5684.766;5663.232;5663.232;5663.232;5663.232;5663.232;5641.699;5663.232;5663.232;5663.232;5663.232;5663.232;5663.232;5684.766;5641.699;5663.232;5663.232;5598.633;5663.232;5663.232;5620.166;5620.166;5577.100"	"5663.232;5727.832;5727.832;5727.832;5749.365;5749.365;5749.365;5727.832;5727.832;5727.832;5706.299;5706.299;5727.832;5727.832;5727.832;5727.832;5727.832;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5684.766;5706.299;5684.766;5684.766;5684.766;5706.299;5684.766;5684.766;5684.766;5684.766;5684.766;5706.299;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766"	"5749.365;5792.432;5749.365;5770.898;5770.898;5770.898;5770.898;5749.365;5770.898;5770.898;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5727.832;5727.832;5727.832;5727.832;5727.832;5749.365;5727.832;5727.832;5749.365;5727.832;5727.832;5727.832;5727.832;5749.365;5727.832;5727.832;5727.832;5727.832;5727.832;5706.299;5727.832;5727.832;5727.832;5727.832;5749.365;5727.832;5706.299;5706.299;5727.832;5706.299;5727.832;5706.299;5727.832;5727.832"	0.047	14	5749.365	3.561	"F"
"69"	69	"Spectrogram 1"	1	60.83265506	61.21653066	5429.397	11246.608	3811.377	0.2902	5663.232	9474.609	5706.299	"5663.232;5684.766;5684.766;5684.766;5684.766;5663.232;5663.232;5684.766;5663.232;5663.232;5663.232;5663.232;5663.232;5663.232;5684.766;5663.232;5663.232;5663.232;5598.633;5663.232"	"5706.299;5706.299;5727.832;7838.086;7235.156;5727.832;5749.365;7235.156;5706.299;5684.766;5706.299;5727.832;6072.363;5706.299;7493.555;5727.832;5684.766;5684.766;5706.299;5684.766"	"7041.357;7902.686;8677.881;11068.066;10702.002;10163.672;9410.010;9776.074;8957.812;8225.684;8764.014;9453.076;9646.875;8936.279;9345.410;8979.346;8118.018;8354.883;7816.553;7687.354"	-0.062	8	5706.299	1.187	"M"
"70"	70	"Spectrogram 1"	1	61.27511525	62.17082496	5540.201	5983.417	129.199	0.6168	5706.299	5835.498	5727.832	"5598.633;5663.232;5684.766;5684.766;5706.299;5706.299;5706.299;5706.299;5684.766;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5727.832;5706.299;5706.299;5684.766;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5727.832;5727.832;5727.832;5727.832;5770.898;5749.365;5770.898;5749.365;5770.898;5792.432;5727.832;5770.898;5749.365;5770.898;5663.232;5770.898;5749.365;5706.299;5684.766;5598.633"	"5684.766;5706.299;5727.832;5727.832;5749.365;5727.832;5727.832;5727.832;5706.299;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5749.365;5727.832;5727.832;5727.832;5749.365;5727.832;5749.365;5749.365;5749.365;5749.365;5770.898;5770.898;5792.432;5792.432;5813.965;5792.432;5813.965;5792.432;5813.965;5813.965;5813.965;5835.498;5835.498;5857.031;5921.631;5813.965;5835.498;5857.031;5878.564;5857.031"	"5813.965;5813.965;5770.898;5792.432;5770.898;5749.365;5749.365;5770.898;5878.564;5749.365;5749.365;5813.965;5749.365;5749.365;5749.365;5749.365;5749.365;5770.898;5770.898;5770.898;5770.898;5749.365;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5792.432;5792.432;5792.432;5835.498;5813.965;5835.498;5835.498;5835.498;5835.498;5857.031;5857.031;5921.631;5878.564;5964.697;5964.697;5964.697;5857.031;5921.631;5900.098;5964.697;5964.697"	0.173	9	5943.164	5.935	"F"
"71"	71	"Spectrogram 1"	1	61.3956726	61.72836478	5595.603	11302.01	3165.381	0.2358	5706.299	8871.68	5727.832	"5706.299;5684.766;5706.299;5706.299;5727.832;5706.299;5706.299;5706.299;5706.299;5706.299;5727.832;5706.299;5727.832;5706.299;5706.299;5706.299;5706.299"	"5727.832;5727.832;5749.365;7213.623;7601.221;5749.365;5727.832;5727.832;5727.832;5727.832;5749.365;5749.365;5749.365;5749.365;5727.832;5770.898;5749.365"	"5770.898;7041.357;7924.219;9711.475;11154.199;10572.803;8182.617;8914.746;8591.748;7795.020;8548.682;8376.416;9000.879;7773.486;8010.352;8979.346;6998.291"	0.074	3	5749.365	1.187	"M"
"72"	72	"Spectrogram 1"	1	62.0226694	62.35536159	5595.603	11357.412	4672.705	0.2902	5835.498	10508.203	7170.557	"5813.965;5857.031;5792.432;5813.965;6373.828;5921.631;5857.031;5964.697;6007.764;5878.564;6050.830;6244.629;6524.561;6804.492;6869.092;6890.625;6912.158"	"6847.559;7515.088;7450.488;8139.551;7708.887;7558.154;7450.488;7472.021;7687.354;7192.090;7062.891;6933.691;6955.225;6955.225;6955.225;6955.225;6955.225"	"7687.354;8570.215;11111.133;11111.133;10658.936;10099.072;10120.605;10185.205;10163.672;10012.939;9668.408;9474.609;8936.279;8419.482;8161.084;7708.887;7515.088"	3.858	8	7579.688	96.148	"M"
"73"	73	"Spectrogram 1"	1	62.15802911	63.00255542	6648.241	8254.899	1119.727	0.5986	6933.691	8053.418	7579.688	"6782.959;6782.959;6912.158;6826.025;6890.625;6890.625;6912.158;6912.158;6890.625;6912.158;6890.625;6933.691;6933.691;6933.691;6912.158;6955.225;6955.225;7084.424;6955.225;7062.891;7256.689;7256.689;6826.025;6933.691;7170.557;7019.824;6955.225;6869.092;7342.822;7041.357;7149.023;7041.357;7278.223;7407.422;6976.758;6976.758;7407.422;7558.154;7321.289;7450.488;7450.488;7536.621;7084.424;7041.357;7170.557;7321.289"	"7407.422;7450.488;7192.090;7062.891;6933.691;6955.225;6955.225;6955.225;6955.225;6955.225;6976.758;6976.758;6955.225;7019.824;7105.957;7278.223;7192.090;7256.689;7321.289;7364.355;7321.289;7558.154;7558.154;7536.621;7622.754;7644.287;7601.221;7665.820;7751.953;7708.887;7773.486;7924.219;7967.285;7945.752;7881.152;7988.818;8053.418;8010.352;7967.285;8010.352;8031.885;8031.885;8031.885;8010.352;8031.885;8010.352"	"8074.951;8182.617;8161.084;8031.885;7751.953;7881.152;7881.152;7536.621;7170.557;7149.023;7105.957;7041.357;7127.490;7256.689;7278.223;7321.289;7342.822;7342.822;7450.488;7515.088;7536.621;7601.221;7601.221;7644.287;8031.885;8031.885;8096.484;7924.219;7881.152;7881.152;7967.285;8053.418;8053.418;8053.418;8096.484;8139.551;8182.617;8118.018;8204.150;8139.551;8182.617;8161.084;8161.084;8118.018;8096.484;8161.084"	1.213	20	8096.484	16.618	"F"
"74"	74	"Spectrogram 1"	1	62.52170768	62.85439986	5484.799	11357.412	2174.854	0.254	6847.559	9022.412	7644.287	"7105.957;7256.689;6287.695;6589.160;7041.357;6998.291;6890.625;6804.492;6826.025;6955.225;6287.695;6481.494;6869.092;7299.756;6524.561;6632.227;7062.891"	"7342.822;7558.154;7558.154;7536.621;7622.754;7644.287;7730.420;7730.420;7751.953;7708.887;7773.486;7924.219;7967.285;7945.752;7902.686;7988.818;8053.418"	"7536.621;7601.221;7601.221;7644.287;8397.949;10594.336;11218.799;10292.871;8548.682;7945.752;9453.076;8936.279;8462.549;8311.816;9539.209;8548.682;8247.217"	2.671	7	8096.484	15.431	"M"
"75"	75	"Spectrogram 1"	1	62.97696371	63.64234807	8476.508	9639.95	516.797	0.4354	8785.547	9302.344	8957.812	"8807.080;8785.547;8764.014;8742.480;8785.547;8764.014;8785.547;8764.014;8764.014;8785.547;8764.014;8742.480;8807.080;8785.547;8828.613;8914.746;8850.146;8936.279;8914.746;8914.746;8914.746;8828.613;8914.746;8936.279;9043.945;9043.945;8957.812;9043.945;8957.812;9022.412;9000.879;8936.279;9043.945;9065.479;9087.012;9022.412"	"8893.213;8850.146;8807.080;8785.547;8807.080;8807.080;8807.080;8828.613;8828.613;8893.213;8871.680;8871.680;8893.213;8936.279;8957.812;8957.812;8957.812;8979.346;8957.812;8957.812;9043.945;9022.412;9043.945;9108.545;9108.545;9108.545;9345.410;9151.611;9130.078;9194.678;9431.543;9151.611;9280.811;9302.344;9130.078;9216.211"	"9173.145;9087.012;8957.812;8850.146;8850.146;8850.146;8850.146;8893.213;8914.746;8936.279;9087.012;9237.744;9259.277;9000.879;8979.346;8979.346;9087.012;9087.012;9065.479;9173.145;9108.545;9173.145;9173.145;9259.277;9280.811;9366.943;9496.143;9496.143;9517.676;9517.676;9539.209;9496.143;9496.143;9496.143;9453.076;9496.143"	0.407	12	9474.609	20.179	"F"
"76"	76	"Spectrogram 1"	1	63.08472521	63.41741739	5373.995	11412.814	2174.854	0.254	6955.225	9130.078	8936.279	"8764.014;6158.496;5964.697;6912.158;7019.824;6890.625;7127.490;6546.094;6976.758;7127.490;6826.025;7450.488;7472.021;7213.623;7945.752;7127.490;7665.820"	"8807.080;8828.613;8720.947;8031.885;8828.613;8850.146;8828.613;8914.746;8957.812;8936.279;8936.279;8979.346;8957.812;8957.812;9043.945;9022.412;9043.945"	"8850.146;8893.213;8893.213;8936.279;9883.740;10831.201;9754.541;9410.010;8979.346;8979.346;9151.611;9087.012;9065.479;9173.145;9130.078;9173.145;9173.145"	0.816	6	9043.945	5.935	"M"
"77"	77	"Spectrogram 1"	1	63.56557295	64.02622367	10526.382	11579.02	624.463	0.1814	10809.668	11434.131	11132.666	"10551.270;10572.803;10874.268;10852.734;10809.668;10809.668;10809.668;10831.201;10831.201;10788.135;10788.135;10680.469;10874.268;10809.668;10788.135;10594.336;10658.936;10723.535;10637.402;10831.201;10852.734;10723.535;10723.535;10809.668"	"10852.734;11046.533;10960.400;10917.334;10874.268;10895.801;10895.801;11003.467;11218.799;11046.533;11240.332;11261.865;11304.932;11347.998;11240.332;11197.266;11197.266;11089.600;11283.398;11261.865;11218.799;11240.332;11326.465;11240.332"	"11477.197;11477.197;11111.133;11046.533;10981.934;11025.000;11240.332;11261.865;11283.398;11304.932;11347.998;11477.197;11477.197;11455.664;11434.131;11455.664;11477.197;11455.664;11391.064;11498.730;11477.197;11498.730;11498.730;11434.131"	2.013	14	11477.197	24.927	"F"
"78"	78	"Spectrogram 1"	1	63.64774275	64.05721005	5373.995	11468.216	4909.57	0.2177	6395.361	11304.932	8139.551	"6739.893;9087.012;6158.496;6912.158;6869.092;6869.092;6912.158;6653.760;6093.896;6158.496;5964.697;6029.297;6007.764;6007.764;6029.297;5878.564;5986.230;5900.098;5986.230;6115.430;5986.230;5857.031"	"10874.268;10874.268;10831.201;7601.221;8397.949;9517.676;9776.074;7816.553;7881.152;8182.617;7536.621;7816.553;7838.086;7450.488;7644.287;7838.086;7859.619;7730.420;7751.953;7601.221;7601.221;7687.354"	"10981.934;11003.467;11175.732;11154.199;11261.865;11283.398;11326.465;11412.598;11434.131;11434.131;11326.465;11283.398;11197.266;10981.934;11304.932;11326.465;11347.998;11391.064;11326.465;11391.064;11132.666;11218.799"	-7.8	10	11455.664	200.606	"M"
"79"	79	"Spectrogram 1"	1	64.27267996	64.68214726	5373.995	11468.216	4263.574	0.2177	6244.629	10508.203	7665.82	"5943.164;6718.359;6589.160;6696.826;6869.092;6782.959;6158.496;6395.361;6136.963;5964.697;6093.896;6093.896;5986.230;5964.697;6136.963;5964.697;5900.098;6029.297;6050.830;6029.297;5986.230;5964.697"	"6826.025;7558.154;7795.020;7708.887;8182.617;7687.354;7730.420;7730.420;7558.154;7601.221;7859.619;7644.287;7493.555;7708.887;7730.420;7665.820;7644.287;7536.621;7967.285;7730.420;7299.756;7558.154"	"7041.357;7816.553;9000.879;10981.934;11025.000;10465.137;10917.334;10335.938;10788.135;10206.738;10508.203;10379.004;10099.072;10271.338;10422.070;10185.205;10486.670;10271.338;10895.801;9991.406;10206.738;9991.406"	1.865	12	8204.15	77.156	"M"
"80"	80	"Spectrogram 1"	1	64.86128921	65.2451648	5373.995	11523.618	4457.373	0.2177	6093.896	10551.27	7601.221	"6352.295;6373.828;5792.432;5986.230;6718.359;6330.762;6890.625;6438.428;5964.697;6136.963;5964.697;5900.098;5943.164;5943.164;5921.631;5878.564;5900.098;5986.230;5792.432;6072.363;5900.098"	"6869.092;6869.092;6739.893;7084.424;7708.887;7708.887;8096.484;7665.820;7472.021;7515.088;7428.955;7795.020;7687.354;7299.756;7385.889;7450.488;7472.021;7515.088;7644.287;7536.621;7493.555"	"9883.740;10120.605;6998.291;7665.820;8376.416;10809.668;11132.666;10766.602;10917.334;10745.068;9948.340;10895.801;10443.604;10077.539;10056.006;10379.004;10357.471;10271.338;10185.205;10400.537;10120.605"	1.602	11	8204.15	41.546	"M"
"81"	81	"Spectrogram 1"	1	65.60344869	65.93614087	5152.387	11412.814	4435.84	0.2177	5857.031	10292.871	7213.623	"5361.768;5534.033;5598.633;6244.629;6223.096;6266.162;5921.631;5727.832;5921.631;6115.430;5813.965;5878.564;5943.164;6093.896;5878.564;5770.898;5900.098;5641.699"	"6029.297;6675.293;6739.893;7192.090;7299.756;7407.422;7299.756;7084.424;7472.021;7622.754;7515.088;7407.422;7192.090;7493.555;7428.955;7579.688;7601.221;7170.557"	"9582.275;7278.223;7256.689;8376.416;10292.871;10680.469;10572.803;10529.736;10788.135;10615.869;10465.137;10379.004;11175.732;10572.803;10723.535;10486.670;10508.203;10228.271"	5.167	11	8139.551	62.912	"M"
"82"	82	"Spectrogram 1"	1	66.237932973	66.655206548	4835.526	11282.895	4909.57	0.2358	5534.033	10443.604	7256.689	"5232.568;5254.102;5038.770;5146.436;5318.701;5426.367;6309.229;5706.299;5663.232;5684.766;5770.898;5857.031;5878.564;5857.031;5727.832;6007.764;5534.033;5577.100;5663.232;5555.566;5490.967;5577.100;5663.232"	"7536.621;7579.688;5490.967;6029.297;6869.092;7041.357;7493.555;7364.355;7321.289;7235.156;7428.955;7321.289;7428.955;7622.754;7536.621;7428.955;7407.422;7256.689;7062.891;6998.291;7170.557;7062.891;7407.422"	"10766.602;10917.334;10228.271;6804.492;7687.354;8850.146;11089.600;10422.070;10335.938;10809.668;10551.270;10422.070;10379.004;10572.803;10938.867;10314.404;10249.805;10702.002;10292.871;10551.270;10400.537;10379.004;10529.736"	1.079	10	7838.086	86.652	"M"
"83"	83	"Spectrogram 1"	1	67.016843646	67.406298983	4771.053	11411.842	4371.24	0.1995	6330.762	10702.002	7558.154	"5189.502;5060.303;5340.234;6416.895;6761.426;6632.227;6158.496;6093.896;6330.762;6223.096;6416.895;6416.895;6416.895;6136.963;6050.830;6093.896;5964.697;5921.631;5964.697;5534.033;5921.631"	"7515.088;7235.156;6438.428;7041.357;7945.752;7967.285;7515.088;7665.820;7601.221;7601.221;7515.088;7472.021;7515.088;7708.887;7622.754;7601.221;7493.555;7321.289;7428.955;7558.154;7213.623"	"10723.535;10723.535;6890.625;7450.488;9668.408;11261.865;10292.871;10615.869;11197.266;10443.604;10572.803;10163.672;10314.404;11197.266;10766.602;10572.803;10443.604;10185.205;10335.938;10809.668;10443.604"	-0.237	10	8311.816	46.294	"M"
"84"	84	"Spectrogram 1"	1	67.79575432	68.213027895	4835.526	11734.211	4586.572	0.1995	6158.496	10745.068	7622.754	"5146.436;5038.770;5297.168;5878.564;6696.826;6416.895;6675.293;6115.430;6266.162;5792.432;5964.697;6050.830;5921.631;5641.699;6180.029;5813.965;5900.098;5512.500;5878.564;5684.766;5598.633;5404.834;5835.498"	"7708.887;7816.553;5878.564;6998.291;7967.285;7859.619;7924.219;7665.820;8053.418;7687.354;7859.619;7450.488;7536.621;7622.754;7515.088;7988.818;7515.088;7278.223;7601.221;7622.754;7579.688;7687.354;7579.688"	"11434.131;11477.197;10723.535;7385.889;10271.338;11391.064;10572.803;10745.068;11369.531;11563.330;11218.799;10809.668;11154.199;10852.734;10788.135;10809.668;10809.668;11068.066;10852.734;10766.602;11046.533;10702.002;10960.400"	2.914	16	8161.084	94.961	"M"
"85"	85	"Spectrogram 1"	1	68.77945128	69.18891858	4875.377	11745.226	5124.902	0.1814	5555.566	10680.469	7407.422	"6201.562;5275.635;5297.168;6136.963;6567.627;6287.695;6115.430;5878.564;5684.766;5641.699;5986.230;6007.764;6093.896;5792.432;5727.832;5620.166;5900.098;5857.031;5878.564;5490.967;5426.367;5857.031;5232.568"	"7149.023;7192.090;5577.100;6869.092;7795.020;8074.951;7558.154;7795.020;7773.486;7665.820;7687.354;7515.088;7493.555;7472.021;7687.354;7450.488;7536.621;7450.488;7450.488;7364.355;7881.152;7838.086;7579.688"	"9603.809;11068.066;6459.961;7515.088;9969.873;11541.797;10809.668;10981.934;10852.734;10917.334;11261.865;11089.600;11154.199;10529.736;10745.068;10658.936;10034.473;10551.270;10745.068;10486.670;11283.398;11046.533;11304.932"	1.295	13	11175.732	205.354	"M"
"86"	86	"Spectrogram 1"	1	69.57279417	69.87989464	4930.779	11689.824	4672.705	0.1633	6416.895	11089.6	7730.42	"5167.969;5103.369;6309.229;7127.490;6718.359;6826.025;5900.098;6330.762;6373.828;6266.162;6093.896;6223.096;6158.496;6007.764;6029.297;6136.963;5792.432"	"6847.559;5813.965;6955.225;7730.420;7924.219;8548.682;7558.154;7601.221;7644.287;7708.887;7601.221;7515.088;7708.887;7708.887;7687.354;7450.488;7364.355"	"11068.066;6804.492;7278.223;8742.480;11304.932;11283.398;10615.869;11132.666;10702.002;10895.801;10766.602;10637.402;11003.467;11003.467;10637.402;10551.270;10938.867"	1.484	10	8031.885	42.733	"M"
"87"	87	"Spectrogram 1"	1	70.31495365	70.64764583	5207.789	11800.628	4521.973	0.1814	6395.361	10917.334	7795.02	"5404.834;6395.361;7041.357;6826.025;7084.424;6115.430;6093.896;6029.297;6115.430;6072.363;6072.363;6072.363;6223.096;5986.230;6007.764;6093.896;5878.564;5813.965"	"5534.033;7041.357;7795.020;8268.750;8311.816;7579.688;7967.285;7515.088;7407.422;7407.422;7687.354;7472.021;7493.555;7493.555;7342.822;7665.820;7558.154;7235.156"	"6503.027;7342.822;8591.748;11154.199;11520.264;11175.732;11025.000;11240.332;10702.002;11218.799;10917.334;10874.268;10292.871;10271.338;11477.197;10120.605;10615.869;10335.938"	5.795	13	8225.684	86.652	"M"
